created_at,text,real_user,sentiment
2020-04-29 00:56:19+00:00,"#BarbosaNoGobierna desde hace muchos meses y con la llegada de la pandemia del COVID-19 solo agravÃ³ las cosas, ahora  #PueblaTieneHambre",Gregory76251253,1
2020-04-29 00:56:19+00:00,RT @Re_desconfia2: AcompaÃ±enme a ver esta triste historia... https://t.co/RYF6OYRznA,E7946824,1
2020-04-29 00:56:19+00:00,"RT @MacarlupoOmar: @GomezlRichard @DesarrolloEcAN @AsambleaEcuador @SRIoficialEc @IESSec Hay que identificarlos con nombres y apellidos 
Yâ€¦",Marcosaff84,0
2020-04-29 00:56:19+00:00,RT @OmarYubeili: AsÃ­ si me gusta el insomnio ðŸ™ðŸ½ https://t.co/MWDJFmmzjB,sandraag123,1
2020-04-29 00:56:19+00:00,"RT @wendylove333: Servicios a chicos y parejas.. $1,000.00mx (1.5hrs) para el prÃ³ximo viernes 1 de mayo Â¿quien se apunta? Hotel One Ciudadâ€¦",EMarrito,0
2020-04-29 00:56:19+00:00,"RT @ElChairoPrieto: El tamal de mole, viendo como solo escojes los de rajas con queso https://t.co/1qWn5atMyX",zerimarluar,0
2020-04-29 00:56:19+00:00,q loco que siempre caminÃ¡bamos en cÃ­rculo alta secta bue,jazcelanoc,1
2020-04-29 00:56:10+00:00,@A_Ardon2690 Estaba por la 20 calle en z10 pero ahora creo que solo a domicilio tienen jajaja,Urrubaez,0
2020-04-29 00:56:19+00:00,me estreso de solo verlo ðŸ™ˆ,FlorVilla17,1
2020-04-29 00:56:19+00:00,"RT @FerrnetBranca: quÃ©date conmigo, yo no beso a nadie en las jodas, solo voy a escabiar",Monti2000obs,1
2020-04-29 00:56:19+00:00,RT @BobeOficial: Bueno ya vamos mas de 1 mes en cuarentena y ninguna de las 700 ayudas que han anunciado llegan. Solo siguen pasando los diâ€¦,shhh7661,1
2020-04-29 00:56:19+00:00,RT @ghitis: La entrega de contratos a sus amigos es solo un sÃ­ntoma mÃ¡s del nulo respeto por las instituciones. Eso les hace ignorar las meâ€¦,mariafgonzalezl,0
2020-04-29 00:56:19+00:00,"RT @Conocimiente: En serio amigos; si no nos escandaliza que un jefe policial, haya sido castigado duramente por capturar un terrorista, soâ€¦",SAhuachapan,0
2020-04-29 00:56:19+00:00,"Un solo tipo, te define la liberaciÃ³n de 2.300 personas. Una cÃ¡mara integrada por una sola persona. Argentina. 
https://t.co/K5Wg1rTmO5",BrynRE,0
2020-04-29 00:56:19+00:00,RT @facu_andrada_1: Estoy tan cansado de todos y de todo esto,jerepxira,1
2020-04-29 00:56:20+00:00,RT @andrebernal26: Hacer una buena entrevista es pelearse con el entrevistado? Solo pregunto. Saludos a todos,PVallePJoven,0
2020-04-29 00:56:20+00:00,que hago si solo soy una mÃ¡s ???,suncleaw,1
2020-04-29 00:56:20+00:00,"RT @DanielRuge: Esto es una genialidad. En mi caso porque mis medias me doparÃ­an de inmediato y dejarÃ­a de sentir ansiedad.
https://t.co/PUâ€¦",ximemeru,1
